Shipment No,Brand,Claimant,Claim ID,Client Name,Intent,Intent Date,Formal,Formal Date,Value,ISCM Paid,Carrier Paid,Insurance,Branch,Savings,Settlement,Exposure,Status,Closed,Actions
S00365280,AWA,Savino Del Bene,CL00039,Savino Del Bene,No,-,No,-,$0,"$21,524",$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00404869,AWA,TCF International,CL00005,TCF International,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00389641,AWA,Complete Freight,CL00092,Complete Freight,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00386530,AWA,Gibson Freight,CL00010,Gibson Freight,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00398378,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00405335,AWA,IDS International,CL00029,IDS International,No,-,No,-,$0,"$11,524","$1,276",$638,,$0,-,$638,Open,-,Edit/Delete
S00379213,AWA,San Juan Constr.,CL00091,San Juan Constr.,No,-,No,-,$0,"$12,224","$48,000",$0,,$0,-,"$48,000",Open,-,Edit/Delete
S00398833,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00387977,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00392867,AWA,Elto Freight,CL00030,Elto Freight,No,-,No,-,$0,"$12,324",$553,$0,,$0,-,$553,Open,-,Edit/Delete
S00409000,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00407763,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00397890,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00375718,AWA,Savino Del Bene,CL00039,Savino Del Bene,No,-,No,-,$0,"$21,524","$26,500",$0,,$0,-,"$26,500",Open,-,Edit/Delete
S00394421,AWA,Powerhouse logistics,CL00028,Powerhouse logistics,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00399696,AWA,ITM,CL00004,ITM,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00404084,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00404639,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00400676,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,"$21,924",$90,$90,,$0,-,$0,Open,-,Edit/Delete
S00408233,AWA,Clarke Global,CL00090,Clarke Global,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00413115,AWA,Freight Consol,CL00089,Freight Consol,No,-,No,-,$0,"$22,324",$311,$311,,$0,-,$0,Open,-,Edit/Delete
S00410656,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00412856,AWA,Veritrans,CL00088,Veritrans,No,-,No,-,$0,"$32,024","$59,903",$0,,$0,-,"$59,903",Open,-,Edit/Delete
S00406361,ICS,Kalgin,CL00087,Kalgin,No,-,No,-,$0,"$10,125",$500,$500,,$0,-,$0,Open,-,Edit/Delete
S00414008,ICS,Office Wagon,CL00086,Office Wagon,No,-,No,-,$0,"$32,624",$533,$533,,$0,-,$0,Open,-,Edit/Delete
S00415022,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00419992,AWA,Savino Del Bene,CL00039,Savino Del Bene,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00421087,AWA,Book system Int,CL00063,Book system Int,No,-,No,-,$0,"$40,824",$250,$0,,$0,-,$250,Open,-,Edit/Delete
S00422756,AWA,Gibson Freight,CL00010,Gibson Freight,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00421944,AWA,Gibson Freight,CL00010,Gibson Freight,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00413352,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00414239,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00414530,AWA,Vanair,CL00085,Vanair,No,-,No,-,$0,"$42,524","$1,149",$500,,$0,-,$649,Open,-,Edit/Delete
S00414548,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00416811,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00421799,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00420815,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00421909,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00421654,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00423398,AWA,Elto Freight,CL00030,Elto Freight,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00422873,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00424273,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00420996,AWA,Gibson Freight,CL00010,Gibson Freight,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00422646,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00424699,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00424943,AWA,Gibson Freight,CL00010,Gibson Freight,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00424786,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00425553,AWA,Gibson Freight,CL00010,Gibson Freight,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00425638,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00416507,AWA,Gibson Freight,CL00010,Gibson Freight,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00415225,AWA,Magellan Logistics,CL00062,Magellan Logistics,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00418080,AWA,TCF International,CL00005,TCF International,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00418096,AWA,Specific Freight,CL00003,Specific Freight,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00423926,AWA,Airland Logistics,CL00084,Airland Logistics,No,-,No,-,$0,"$51,524","$1,527",$0,,$0,-,$0,Open,-,Edit/Delete
S00424818,AWA,Freight Tasker,CL00083,Freight Tasker,No,-,No,-,$0,"$51,724","$6,070",$0,,$0,-,"$4,779",Open,-,Edit/Delete
S00427531,AWA,On-board logistics,CL00082,On-board logistics,No,-,No,-,$0,"$52,524",$462,$0,,$0,-,$462,Open,-,Edit/Delete
S00429559,AWA,ITM,CL00004,ITM,No,-,No,-,$0,"$60,324","$1,612",$62,,$0,-,"$1,550",Open,-,Edit/Delete
S00430562,AWA,I.H Hunter,CL00081,I.H Hunter,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00428440,AWA,I.H Hunter,CL00081,I.H Hunter,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00420572,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00421867,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00430008,AWA,Aus Global Freight,CL00080,Aus Global Freight,No,-,No,-,$0,"$62,124","$4,242",$0,,$0,-,"$4,242",Open,-,Edit/Delete
S00427226,AWA,Magellan Logistics,CL00062,Magellan Logistics,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00421673,AWA,ITM,CL00004,ITM,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00424538,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00408325,AWA,CFL,CL00079,CFL,No,-,No,-,$0,"$71,924",$100,$50,,$0,-,$50,Open,-,Edit/Delete
S00422963,AWA,ITM,CL00004,ITM,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00433149,AWA,Ical Int,CL00017,Ical Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00431718,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00432996,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00432915,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00425495,AWA,Savino Del Bene,CL00039,Savino Del Bene,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00432231,AWA,Seabridge Logistics,CL00078,Seabridge Logistics,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00419493,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00409871,AWA,Savino Del Bene,CL00039,Savino Del Bene,No,-,No,-,$0,"$62,624","$95,000",$0,,$0,-,"$95,000",Open,-,Edit/Delete
S00418694,AWA,Dateline,CL00077,Dateline,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00436278,AWA,Geodis USA,CL00076,Geodis USA,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00430024,AWA,TGI Cargo,CL00009,TGI Cargo,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00434585,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,"$80,724","$1,710",$0,,$0,-,"$1,710",Open,-,Edit/Delete
S00430250,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
YMLU880911,AWA,Tech Cargo,CL00038,Tech Cargo,No,-,No,-,$0,"$70,924","$259,630",$0,,$0,-,"$259,630",Open,-,Edit/Delete
S00436194,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00429831,AWA,Gibson Freight,CL00010,Gibson Freight,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00437158,AWA,Toll Group Forwarding,CL00048,Toll Group Forwarding,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00431182,AWA,EIF Int,CL00075,EIF Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00431618,AWA,ITM,CL00004,ITM,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00427111,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00428646,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00429962,ICS,Swire Shipping,CL00074,Swire Shipping,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00433802,AWA,Cargo Movers,CL00073,Cargo Movers,No,-,No,-,$0,"$72,324",$432,$0,,$0,-,$432,Open,-,Edit/Delete
S00435769,AWA,D&A Cargo Forwarding,CL00012,D&A Cargo Forwarding,No,-,No,-,$0,"$72,224","$2,005",$0,,$0,-,"$2,005",Open,-,Edit/Delete
S00437397,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00437263,AWA,ITM,CL00004,ITM,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00435429,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00435147,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00436332,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00435169,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00434354,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00436621,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00435666,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00439499,AWA,ITM,CL00004,ITM,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00436362,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00439933,AWA,TCF International,CL00005,TCF International,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00433271,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00440173,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00440660,AWA,ITM,CL00004,ITM,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00433052,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00430965,AWA,TCF International,CL00005,TCF International,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00441359,AWA,Blue star global,CL00072,Blue star global,No,-,No,-,$0,"$81,324",$719,$0,,$0,-,$719,Open,-,Edit/Delete
S00439318,AWA,Aquaair Freight Ser,CL00071,Aquaair Freight Ser,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00442317,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00437145,AWA,DHL AU,CL00037,DHL AU,No,-,No,-,$0,"$81,624",$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00442726,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00437114,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00439234,AWA,XLI Global,CL00015,XLI Global,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00443741,HEC,High Output,CL00070,High Output,No,-,No,-,$0,"$82,624","$7,150","$1,000",,$0,-,"$6,150",Open,-,Edit/Delete
S00445487,AWA,Book system Int,CL00063,Book system Int,No,-,No,-,$0,"$82,824",$859,$0,,$0,-,$859,Open,-,Edit/Delete
S00443463,HEC,Boys like Girls,CL00069,Boys like Girls,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00426914,AWA,Mega freight,CL00026,Mega freight,No,-,No,-,$0,"$82,824",$377,$377,,$0,-,$0,Open,-,Edit/Delete
S00441712,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00411572,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00445959,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00446794,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00438776,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00437464,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00445651,AWA,ITM,CL00004,ITM,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00442791,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00443799,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00431707,AWA,Ideal Logistics,CL00068,Ideal Logistics,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00445055,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00443084,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00443998,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00446208,AWA,Gebruder Weiss,CL00067,Gebruder Weiss,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00433908,AWA,Aurora Logistics,CL00066,Aurora Logistics,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00432201,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00448134,AWA,Tomax Logistics,CL00065,Tomax Logistics,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00447357,AWA,Keen & Able Logistics,CL00064,Keen & Able Logistics,No,-,No,-,$0,"$91,824","$3,138","$1,569",,$0,-,"$1,569",Open,-,Edit/Delete
S00449150,AWA,Book system Int,CL00063,Book system Int,No,-,No,-,$0,"$91,824",$395,$0,,$0,-,$395,Open,-,Edit/Delete
S00433599,AWA,Craft Multimodal,CL00031,Craft Multimodal,No,-,No,-,$0,"$92,724",$850,$850,,$0,-,$0,Open,-,Edit/Delete
S00439990,AWA,ITM,CL00004,ITM,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00439977,AWA,Magellan Logistics,CL00062,Magellan Logistics,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00442626,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
