Shipment No,Brand,Claimant,Claim ID,Client Name,Intent,Intent Date,Formal,Formal Date,Value,ISCM Paid,Carrier Paid,Insurance,Branch,Savings,Settlement,Exposure,Status,Closed,Actions
S00451476,AWA,Aloha Freight Forwarders,CL00061,Aloha Freight Forwarders,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00443353,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00449019,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00451495,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00451641,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00451648,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00439995,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00443200,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,"$101,824",$735,$500,,$0,-,$235,Open,-,Edit/Delete
S00446753,AWA,Airmark O&A Freight,CL00060,Airmark O&A Freight,No,-,No,-,$0,"$100,124",$135,$135,,$0,-,$0,Open,-,Edit/Delete
S00434976,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00453825,AWA,JFK International,CL00059,JFK International,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00450851,AWA,BTI Logistics,CL00058,BTI Logistics,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00449493,AWA,Scholle IPN,CL00057,Scholle IPN,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00442410,AWA,Transcon Trading,CL00056,Transcon Trading,No,-,No,-,$0,"$10,125","$2,614",$0,,"$2,902",-,$288,Open,-,Edit/Delete
S00445789,AWA,JC Ford,CL00055,JC Ford,No,-,No,-,$0,"$100,924","$22,570",$0,,$0,-,"$22,570",Open,-,Edit/Delete
S00444829,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00443236,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,"$110,524",$263,$131,,$0,-,$131,Open,-,Edit/Delete
S00443570,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00443572,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00442683,AWA,ITM,CL00004,ITM,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00443560,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00444261,AWA,Jazanna Customs,CL00054,Jazanna Customs,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00455744,AWA,One Circle Logistics,CL00053,One Circle Logistics,No,-,No,-,$0,"$101,724","$116,421",$0,,$0,-,"$116,421",Open,-,Edit/Delete
S00441603,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00443371,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00431045,AWA,Avance Freight,CL00052,Avance Freight,No,-,No,-,$0,"$101,624",$633,$0,,$0,-,$0,Open,-,Edit/Delete
S00448480,AWA,ITM,CL00004,ITM,No,-,No,-,$0,"$101,724",$319,$159,,$0,-,$0,Open,-,Edit/Delete
S00454643,AWA,Toll Group Forwarding,CL00048,Toll Group Forwarding,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00453837,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00454156,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00444524,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00444449,AWA,ITM,CL00004,ITM,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00454785,AWA,Aero Africa,CL00051,Aero Africa,No,-,No,-,$0,"$103,124","$5,514",$0,,$0,-,"$5,514",Open,-,Edit/Delete
S00457875,AWA,TD Williamson,CL00050,TD Williamson,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00455830,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00452530,AWA,DHL AU,CL00037,DHL AU,No,-,No,-,$0,"$102,224",$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00448061,AWA,TCF International,CL00005,TCF International,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00456394,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00455070,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
T00006922,AWA,Pro AG-CHB  MIAMI,CL00049,Pro AG-CHB  MIAMI,No,-,No,-,$0,"$102,424","$303,250",$0,,$0,-,"$303,250",Open,-,Edit/Delete
S00440224,AWA,Elto Freight,CL00030,Elto Freight,No,-,No,-,$0,"$102,524",$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00450500,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00454716,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00459925,AWA,Toll Group Forwarding,CL00048,Toll Group Forwarding,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00454603,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00452208,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00451371,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00458131,AWA,DHL AU,CL00037,DHL AU,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00454944,AWA,Elto Freight,CL00030,Elto Freight,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00452051,AWA,Patriot Construction,CL00047,Patriot Construction,No,-,No,-,$0,"$10,125","$2,000","$1,500",,$0,-,$500,Open,-,Edit/Delete
S00408927,AWA,Chromeo,CL00046,Chromeo,No,-,No,-,$0,"$111,424","$46,968",$0,,$0,-,"$46,968",Open,-,Edit/Delete
S00443733,AWA,Elaine Michael,CL00045,Elaine Michael,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00450541,AWA,Meridian Freight,CL00044,Meridian Freight,No,-,No,-,$0,"$112,524","$1,440",$0,,$0,-,"$1,440",Open,-,Edit/Delete
S00458590,AWA,ITM,CL00004,ITM,No,-,No,-,$0,"$20,125",$150,$150,,$0,-,$0,Open,-,Edit/Delete
S00453791,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00459542,AWA,Dieterle & Victory,CL00041,Dieterle & Victory,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00463529,AWA,Translove Global,CL00043,Translove Global,No,-,No,-,$0,"$20,125","$1,149",$0,,$0,-,$0,Open,-,Edit/Delete
S00452292,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00462758,AWA,Balletx,CL00042,Balletx,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00463866,AWA,Dieterle & Victory,CL00041,Dieterle & Victory,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00460165,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00457652,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00460827,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00460559,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00461131,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00461017,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00462820,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00463820,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00463859,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00464333,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00449410,AWA,Live C/O,CL00040,Live C/O,No,-,No,-,$0,"$120,924",$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00457412,AWA,Savino Del Bene,CL00039,Savino Del Bene,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
T00007034,AWA,Tech Cargo,CL00038,Tech Cargo,No,-,No,-,$0,"$121,024","$282,041",$0,,$0,-,"$282,041",Open,-,Edit/Delete
S00408704,AWA,DHL AU,CL00037,DHL AU,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00464776,AWA,IDS International,CL00029,IDS International,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00463088,AWA,Intergroup,CL00036,Intergroup,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00467605,AWA,Passport shipping,CL00035,Passport shipping,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00463752,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00461910,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00452372,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00464799,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00445555,AWA,TCF International,CL00005,TCF International,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00449066,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00464239,AWA,Rhenus Logistics,CL00034,Rhenus Logistics,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00449576,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00460020,AWA,Specific Freight,CL00003,Specific Freight,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00468696,AWA,VDM Cargo,CL00033,VDM Cargo,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00436393,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00464600,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00464139,AWA,ITM,CL00004,ITM,No,-,No,-,$0,"$30,125","$9,559",$0,,$0,-,$0,Open,-,Edit/Delete
S00464363,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00464305,AWA,Specific Freight,CL00003,Specific Freight,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00457409,AWA,Asean Cargo,CL00016,Asean Cargo,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00470516,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00459810,AWA,Specific Freight,CL00003,Specific Freight,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00459747,AWA,ITM,CL00004,ITM,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00468335,AWA,Cargo connect,CL00032,Cargo connect,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00461046,AWA,Craft Multimodal,CL00031,Craft Multimodal,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00407038,AWA,Elto Freight,CL00030,Elto Freight,No,-,No,-,$0,"$12,925","$13,127",$0,,$0,-,"$13,127",Open,-,Edit/Delete
S00454558,AWA,IDS International,CL00029,IDS International,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00446674,AWA,MVL Group,CL00023,MVL Group,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00473096,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00465009,AWA,Powerhouse logistics,CL00028,Powerhouse logistics,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00470985,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00455833,AWA,TCF International,CL00005,TCF International,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00469669,AWA,TCF International,CL00005,TCF International,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00475539,AWA,AIT Worldwide log,CL00027,AIT Worldwide log,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00469471,AWA,Mega freight,CL00026,Mega freight,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00477426,AWA,Specific Freight,CL00003,Specific Freight,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00389763,AWA,Gexpro,CL00025,Gexpro,No,-,No,-,$0,"$31,025","$51,354","$51,354",,$0,-,$0,Open,-,Edit/Delete
S00467920,AWA,J.J. Lawson,CL00024,J.J. Lawson,No,-,No,-,$0,"$21,325","$2,030",$0,,$0,-,"$2,030",Open,-,Edit/Delete
S00468226,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00468654,AWA,ITM,CL00004,ITM,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00475565,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00474453,AWA,A Hartrodt,CL00022,A Hartrodt,No,-,No,-,$0,"$22,525","$1,430",$0,,$0,-,"$1,430",Open,-,Edit/Delete
S00474316,AWA,MVL Group,CL00023,MVL Group,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00463978,AWA,Sparks Global,CL00021,Sparks Global,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00478737,AWA,Rim Logistics,CL00020,Rim Logistics,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00477238,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
s00463132,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00477430,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00481944,AWA,Shipyard,CL00019,Shipyard,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00473466,AWA,ITM,CL00004,ITM,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00478485,AWA,Mondiale,CL00018,Mondiale,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00480302,AWA,Ical Int,CL00017,Ical Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00455474,AWA,Asean Cargo,CL00016,Asean Cargo,No,-,No,-,$0,"$30,825",$355,$163,,$0,-,$192,Open,-,Edit/Delete
S00473658,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00463345,AWA,XLI Global,CL00015,XLI Global,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00474999,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00467043,AWA,Ace Global,CL00014,Ace Global,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00472036,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00474701,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00480149,AWA,Worldwide Logistics,CL00013,Worldwide Logistics,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00482730,AWA,D&A Cargo Forwarding,CL00012,D&A Cargo Forwarding,No,-,No,-,$0,"$31,425",$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00429646,AWA,Leo Global,CL00011,Leo Global,No,-,No,-,$0,"$61,924","$1,265",$0,,$0,-,$0,Open,-,Edit/Delete
S00483086,AWA,Gibson Freight,CL00010,Gibson Freight,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00482033,AWA,TGI Cargo,CL00009,TGI Cargo,No,-,No,-,$0,"$32,725",$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00474466,AWA,Cyclone,CL00008,Cyclone,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00472884,AWA,Burnard Int,CL00007,Burnard Int,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00471517,AWA,Brian Peck,CL00006,Brian Peck,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00475594,AWA,TCF International,CL00005,TCF International,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00467056,AWA,ITM,CL00004,ITM,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00484204,AWA,Specific Freight,CL00003,Specific Freight,No,-,No,-,$0,"$40,125","$4,471",$0,,$0,-,"$4,002",Open,-,Edit/Delete
S00482939,AWA,Strategic Sales & services,CL00002,Strategic Sales & services,No,-,No,-,$0,$0,$0,$0,,$0,-,$0,Open,-,Edit/Delete
S00485393,AWA,ADM Global,CL00001,ADM Global,No,-,No,-,$0,"$41,025","$1,858",$0,,$0,-,"$1,858",Open,-,Edit/Delete
